Date,Calculated Drawdown_At Gauge,Calculated Drawdown_At Bottom Node,Reservoir Pressure,z Well Identifier,z TMore PS Identifier,z TMore Identifier,z Tag Identifier 2,z Tag Identifier,z PI-AF Database,z PDMS Site Identifier,z Data Not used,z Avocet Capture Identifier,WHT,WHP Availability,WHP,Well Status,Well Name,Well Manifold,Well Instructions Comments,Well Head Elevation,WCT Model,WCT,Water Density,Upper Zone P,Tubing Gradient,Tubing dP,Test WHT,Test WHP,Test WCT,Test Reservoir P,Test Remark,Test Qwat Vol,Test Qwat,Test Qoil Vol,Test Qoil,Test Qliq Vol,Test Qliq,Test Qgas Vol,Test Qgas,Test Productivity Index,Test MPFM CF WCT,Test MPFM CF Wat,Test MPFM CF Oil,Test MPFM CF Liq,Test MPFM CF GOR,Test MPFM CF Gas,Test GOR,Test Downhole Gauge T,Test Downhole Gauge P,Test Choke Outlet P,Test Choke Opening,Service Line Valve Status,Service Line P,Sand Raw Availability,Sand Raw,Sand Rate,Sand Control Type,Riser Routing,Riser Branch,Reservoir Units UZ,Reservoir Units LZ,Reservoir Units,Reservoir P,Reservoir,Ramp-Up Speed,Qwat VLP/IPR,Qwat VLP,Qwat PC,Qwat MPFM corrected,Qwat MPFM,Qwat IPR,Qwat,Qoil VLP/IPR,Qoil VLP,Qoil Target,Qoil PC,Qoil MPFM corrected,Qoil MPFM,Qoil MAP,Qoil IPR,Qoil Choke Method,Qoil,Qliq VLP/IPR,Qliq VLP,Qliq PC,Qliq MPFM corrected,Qliq MPFM,Qliq IPR,Qliq Choke Method,Qliq,Qgas VLP/IPR,Qgas VLP,Qgas PC,Qgas MPFM corrected,Qgas MPFM,Qgas IPR,Qgas,Q Constraint,Q best estimate Source,Productivity Index,Production Zone,Production Wing Valve Status,Production Wing Valve Opening Frequency,Production Well Name,Production Master Valve Status,Production Master Valve Opening Frequency,PC Coefficient A4,PC Coefficient A3,PC Coefficient A2,PC Coefficient A1,PC Coefficient A0,MPFM WCT,MPFM Venturi dP,MPFM T,MPFM Status,MPFM P,MPFM NTotal Count Rate,MPFM N81 Count Rate,MPFM N356 Count Rate,MPFM N32 Count Rate,MPFM GOR,MPFM Density Water,MPFM Density Oil,MPFM Density Mixture,MPFM Density Gas,MPFM CF WCT,MPFM CF Liq,MPFM CF GOR,MPFM Availability,Methanol Injection Valve Status,Methanol Flow Valve Status,Manifold T,Manifold Routing,Manifold Production Valve Right Status,Manifold Production Valve Left Status,Manifold P,Lower Zone P,Last Validated Test Start,Last Validated Test End,Last Validated Test Duration,Jumper T,Jumper P Availability,Jumper P,IWC Status,Header Routing,GOR Model,GOR,Downhole Gauge T,Downhole Gauge Status,Downhole Gauge P Availability,Downhole Gauge P,Downhole Gauge Depth TVD MSL,Downhole Gauge Depth MD MSL,DHSV Status,DHSV Opening Frequency,Control Value,Control Target,Control Mode,Choke Opening Calc2,Choke Opening Calc1,Choke Opening Availability,Choke Opening,Choke Measured,Choke dP,Choke CCR,Choke Calculated,Chemical Injection Valve B Status,Chemical Injection Valve A Status,C Factor Well,Bottomhole Reference Depth TVD MSL,Bottomhole Reference Depth MD MSL,Bottomhole P,Bottomhole Drawdown,Associated Injector,Annulus Wing Valve Status,Annulus Wing Valve Opening Frequency,Annulus P Availability,Annulus P,Annulus Master Valve Status,Annulus Master Valve Opening Frequency,Pseudo Cv,GL GOR,GL Qgas,GL Qliq,GL Qoil,GL Qwat,GL Ramp-up Speed,GL WCT
2013-01-01 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.1627311706543,,79.29857635498047,,,,,1264.6,,,1.041,,0.74493289773198,61.969505310058594,,,,,,,,,,,,,,,,,,,,,,,,,,,106.13140106201172,,5187.9736328125,0.0,,,,,,,,,,,,0.0,14158.795547374175,14158.795547374175,,,,,10960.0,0.0,17715.57643006984,17715.57643006984,,,0.0,,,,,31874.371977444014,31874.371977444014,,0.0,,,,0.0,763.7943750002694,763.7943750002695,,,,,,,,,,,,,,,,,44.42062594172423,4721.4609375,50.328392028808594,True,79.29857635498047,27705.419921875,5890.59521484375,9637.857421875,8173.9814453125,271.1806813193,,,,,1.0,1.0,1.0,,,,50.29295349121094,,,,72.11966705322266,,,,,48.69868850708008,,,,,,,54.26065444946289,True,,141.26808166503906,2112.6,2258.0,,,,10960.0,,97.0,97.14286041259766,,99.75189971923828,99.75189971923828,,97.0,97.14286041259766,,,,2165.7,2454.8,,,,,,,148.7441864013672,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2013-01-02 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.1342887878418,,79.96590423583984,,,,,1264.6,,,1.041,,0.7351644009435992,61.156883239746094,,,,,,,,,,,,,,,,,,,,,,,,,,,105.10914611816406,,5189.46728515625,0.0,,,,,,,,,,,,0.0,14172.375227329161,14172.375227329161,,,,,10960.0,0.0,17825.721443372782,17825.721443372782,,,0.0,,,,,31998.096670701943,31998.096670701943,,0.0,,,,0.0,769.0704843752712,769.0704843752712,,,,,,,,,,,,,,,,,44.29130698984872,4698.521484375,50.328369140625,True,79.96590423583984,27785.025390625,5999.4140625,9576.8857421875,8210.7275390625,271.3667343680909,,,,,1.0,1.0,1.0,,,,50.278079986572266,,,,71.9647445678711,,,,,48.66973114013672,,,,,,,54.2484016418457,True,,141.12278747558594,2112.6,2258.0,,,,10960.0,,97.0,97.14286041259766,,99.58096313476562,99.58096313476562,,97.0,97.14286041259766,,,,2165.7,2454.8,,,,,,,148.75439453125,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2013-01-03 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.131980895996094,,79.57532501220703,,,,,1264.6,,,1.041,,0.7388840822259256,61.46631622314453,,,,,,,,,,,,,,,,,,,,,,,,,,,105.31975555419922,,5197.21337890625,0.0,,,,,,,,,,,,0.0,13991.734733571231,13991.734733571231,,,,,10960.0,0.0,17744.036057867954,17744.036057867957,,,0.0,,,,,31735.770791439187,31735.770791439187,,0.0,,,,0.0,760.7312343752682,760.7312343752683,,,,,,,,,,,,,,,,,44.08821460654594,4598.68115234375,50.32101821899414,True,79.57532501220703,27669.455078125,5951.1240234375,9645.265625,8090.33154296875,269.6599294417193,,,,,1.0,1.0,1.0,,,,50.27970886230469,,,,71.8917007446289,,,,,48.67018508911133,,,,,,,54.246986389160156,True,,141.04164123535156,2112.6,2258.0,,,,10960.0,,97.0,97.14286041259766,,99.78024291992188,99.78024291992188,,97.0,97.14286041259766,,,,2165.7,2454.8,,,,,,,148.6731719970703,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2013-01-04 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.13217544555664,,79.6612319946289,,,,,1264.6,,,1.041,,0.7365279844858259,61.27031707763672,,,,,,,,,,,,,,,,,,,,,,,,,,,150.60060119628906,,5244.53662109375,0.0,,,,,,,,,,,,0.0,14449.302343337675,14449.302343337675,,,,,10960.0,0.0,17751.328614349597,17751.328614349597,,,0.0,,,,,32200.630957687274,32200.630957687274,,0.0,,,,0.0,743.9993906252624,743.9993906252624,,,,,,,,,,,,,,,,,44.87273048259381,4618.37158203125,50.32560729980469,True,79.6612319946289,27728.83984375,5931.81982421875,9627.1708984375,8193.56640625,263.62057071971566,,,,,1.0,1.0,1.0,,,,50.29080581665039,,,,71.68359375,,,,,48.669734954833984,,,,,,,54.24467849731445,True,,140.93154907226562,2112.6,2258.0,,,,10960.0,,97.0,97.14286041259766,,99.74517822265625,99.74517822265625,,97.0,97.14286041259766,,,,2165.7,2454.8,,,,,,,148.7786407470703,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2013-01-05 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.12818908691406,,80.01726531982422,,,,,1264.6,,,1.041,,0.7319948120803121,60.893211364746094,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1715087890625,,5215.54443359375,0.0,,,,,,,,,,,,0.0,14003.006409232281,14003.006409232281,,,,,10960.0,0.0,17838.187430637037,17838.187430637034,,,0.0,,,,,31841.193839869316,31841.193839869316,,0.0,,,,0.0,749.3246250002644,749.3246250002643,,,,,,,,,,,,,,,,,43.9776425458605,4583.94873046875,50.32251739501953,True,80.01726531982422,27995.892578125,6003.37548828125,9586.79296875,8373.0830078125,264.21463028134,,,,,1.0,1.0,1.0,,,,50.27714920043945,,,,71.74176788330078,,,,,48.6697883605957,,,,,,,54.243934631347656,True,,140.9104766845703,2112.6,2258.0,,,,10960.0,,97.0,97.14286041259766,,99.71421813964844,99.71421813964844,,97.0,97.14286041259766,,,,2165.7,2454.8,,,,,,,148.70799255371094,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2013-01-06 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.136600494384766,,79.24688720703125,,,,,1264.6,,,1.041,,0.7413583975599135,61.672149658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,106.11001586914062,,5242.48779296875,0.0,,,,,,,,,,,,0.0,14136.115143900885,14136.115143900885,,,,,10960.0,0.0,17448.672548277947,17448.672548277947,,,0.0,,,,,31584.787692178834,31584.787692178834,,0.0,,,,0.0,752.3618437502655,752.3618437502653,,,,,,,,,,,,,,,,,44.75608727109263,4567.96044921875,50.31977844238281,True,79.24688720703125,28098.134765625,5937.1015625,9876.82421875,8312.177734375,271.2076586334903,,,,,1.0,1.0,1.0,,,,50.29047775268555,,,,71.8287124633789,,,,,48.68090057373047,,,,,,,54.24570083618164,True,,140.91903686523438,2112.6,2258.0,,,,10960.0,,97.0,97.14286041259766,,99.72052764892578,99.72052764892578,,97.0,97.14286041259766,,,,2165.7,2454.8,,,,,,,148.7467041015625,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2013-01-07 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.14360809326172,,79.45162963867188,,,,,1264.6,,,1.041,,0.7387084525189466,61.45170593261719,,,,,,,,,,,,,,,,,,,,,,,,,,,104.78228759765625,,5246.837890625,0.0,,,,,,,,,,,,0.0,13802.392004062316,13802.392004062316,,,,,10960.0,0.0,17854.083176777196,17854.0831767772,,,0.0,,,,,31656.475180839516,31656.475180839516,,0.0,,,,0.0,774.647484375273,774.6474843752733,,,,,,,,,,,,,,,,,43.600533303898565,4441.423828125,50.3238525390625,True,79.45162963867188,27451.6796875,5781.92626953125,9619.6533203125,8138.23486328125,272.90038039295877,,,,,1.0,1.0,1.0,,,,50.28581619262695,,,,71.74148559570312,,,,,48.687164306640625,,,,,,,54.2480354309082,True,,140.90333557128906,2112.6,2258.0,,,,10960.0,,97.0,97.14286041259766,,99.53868865966797,99.53868865966797,,97.0,97.14286041259766,,,,2165.7,2454.8,,,,,,,148.7879180908203,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2013-01-08 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.1512565612793,,79.44237518310547,,,,,1264.6,,,1.041,,0.7378145294098476,61.377342224121094,,,,,,,,,,,,,,,,,,,,,,,,,,,104.42652893066406,,5232.94482421875,0.0,,,,,,,,,,,,0.0,14187.142308694849,14187.142308694849,,,,,10960.0,0.0,17951.372928638575,17951.372928638575,,,0.0,,,,,32138.515237333424,32138.515237333424,,0.0,,,,0.0,749.8787343752645,749.8787343752645,,,,,,,,,,,,,,,,,44.143739074213606,4753.53173828125,50.3175163269043,True,79.44237518310547,27776.90625,5947.56494140625,9551.154296875,8234.2177734375,262.74287536332673,,,,,1.0,1.0,1.0,,,,50.30201721191406,,,,71.65935516357422,,,,,48.70022964477539,,,,,,,54.250404357910156,True,,140.81971740722656,2112.6,2258.0,,,,10960.0,,97.0,97.14286041259766,,99.90458679199219,99.90458679199219,,97.0,97.14286041259766,,,,2165.7,2454.8,,,,,,,148.82044982910156,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2013-01-09 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.165401458740234,,79.54302978515625,,,,,1264.6,,,1.041,,0.7374778523057641,61.349334716796875,,,,,,,,,,,,,,,,,,,,,,,,,,,104.62007904052734,,5246.4267578125,0.0,,,,,,,,,,,,0.0,14005.426128304915,14005.426128304915,,,,,10960.0,0.0,17652.904439219998,17652.904439219998,,,0.0,,,,,31658.330567524914,31658.330567524914,,0.0,,,,0.0,752.9977968752656,752.9977968752656,,,,,,,,,,,,,,,,,44.239307244683545,4600.02978515625,50.34256362915039,True,79.54302978515625,27517.142578125,5835.921875,9616.0,8132.45751953125,268.2965666756482,,,,,1.0,1.0,1.0,,,,50.277713775634766,,,,71.76679229736328,,,,,48.713287353515625,,,,,,,54.25379943847656,True,,140.89236450195312,2112.6,2258.0,,,,10960.0,,97.0,97.14286041259766,,99.74723815917969,99.74723815917969,,97.0,97.14286041259766,,,,2165.7,2454.8,,,,,,,148.84559631347656,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2013-01-10 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.167335510253906,,79.6811752319336,,,,,1264.6,,,1.041,,0.7355178614609346,61.18628692626953,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2294692993164,,5241.68505859375,0.0,,,,,,,,,,,,0.0,14205.075409922829,14205.075409922827,,,,,10960.0,0.0,17281.00824433028,17281.008244330285,,,0.0,,,,,31486.08365425311,31486.08365425311,,0.0,,,,0.0,753.7571718752657,753.7571718752658,,,,,,,,,,,,,,,,,45.11540897212861,4540.046875,50.35776901245117,True,79.6811752319336,27562.4140625,5981.43115234375,9596.3525390625,7984.1806640625,274.34683850146877,,,,,1.0,1.0,1.0,,,,50.278751373291016,,,,71.7366943359375,,,,,48.729793548583984,,,,,,,54.256649017333984,True,,140.86746215820312,2112.6,2258.0,,,,10960.0,,97.0,97.14286041259766,,99.91223907470703,99.91223907470703,,97.0,97.14286041259766,,,,2165.7,2454.8,,,,,,,148.96133422851562,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
