Date,Calculated Drawdown_At Gauge,Calculated Drawdown_At Bottom Node,Reservoir Pressure,z Well Identifier,z TMore PS Identifier,z TMore Identifier,z Tag Identifier 2,z Tag Identifier,z PI-AF Database,z PDMS Site Identifier,z Data Not used,z Avocet Capture Identifier,WHT,WHP Availability,WHP,Well Status,Well Name,Well Manifold,Well Instructions Comments,Well Head Elevation,WCT Model,WCT,Water Density,Upper Zone P,Tubing Gradient,Tubing dP,Test WHT,Test WHP,Test WCT,Test Reservoir P,Test Remark,Test Qwat Vol,Test Qwat,Test Qoil Vol,Test Qoil,Test Qliq Vol,Test Qliq,Test Qgas Vol,Test Qgas,Test Productivity Index,Test MPFM CF WCT,Test MPFM CF Wat,Test MPFM CF Oil,Test MPFM CF Liq,Test MPFM CF GOR,Test MPFM CF Gas,Test GOR,Test Downhole Gauge T,Test Downhole Gauge P,Test Choke Outlet P,Test Choke Opening,Service Line Valve Status,Service Line P,Sand Raw Availability,Sand Raw,Sand Rate,Sand Control Type,Riser Routing,Riser Branch,Reservoir Units UZ,Reservoir Units LZ,Reservoir Units,Reservoir P,Reservoir,Ramp-Up Speed,Qwat VLP/IPR,Qwat VLP,Qwat PC,Qwat MPFM corrected,Qwat MPFM,Qwat IPR,Qwat,Qoil VLP/IPR,Qoil VLP,Qoil Target,Qoil PC,Qoil MPFM corrected,Qoil MPFM,Qoil MAP,Qoil IPR,Qoil Choke Method,Qoil,Qliq VLP/IPR,Qliq VLP,Qliq PC,Qliq MPFM corrected,Qliq MPFM,Qliq IPR,Qliq Choke Method,Qliq,Qgas VLP/IPR,Qgas VLP,Qgas PC,Qgas MPFM corrected,Qgas MPFM,Qgas IPR,Qgas,Q Constraint,Q best estimate Source,Productivity Index,Production Zone,Production Wing Valve Status,Production Wing Valve Opening Frequency,Production Well Name,Production Master Valve Status,Production Master Valve Opening Frequency,PC Coefficient A4,PC Coefficient A3,PC Coefficient A2,PC Coefficient A1,PC Coefficient A0,MPFM WCT,MPFM Venturi dP,MPFM T,MPFM Status,MPFM P,MPFM NTotal Count Rate,MPFM N81 Count Rate,MPFM N356 Count Rate,MPFM N32 Count Rate,MPFM GOR,MPFM Density Water,MPFM Density Oil,MPFM Density Mixture,MPFM Density Gas,MPFM CF WCT,MPFM CF Liq,MPFM CF GOR,MPFM Availability,Methanol Injection Valve Status,Methanol Flow Valve Status,Manifold T,Manifold Routing,Manifold Production Valve Right Status,Manifold Production Valve Left Status,Manifold P,Lower Zone P,Last Validated Test Start,Last Validated Test End,Last Validated Test Duration,Jumper T,Jumper P Availability,Jumper P,IWC Status,Header Routing,GOR Model,GOR,Downhole Gauge T,Downhole Gauge Status,Downhole Gauge P Availability,Downhole Gauge P,Downhole Gauge Depth TVD MSL,Downhole Gauge Depth MD MSL,DHSV Status,DHSV Opening Frequency,Control Value,Control Target,Control Mode,Choke Opening Calc2,Choke Opening Calc1,Choke Opening Availability,Choke Opening,Choke Measured,Choke dP,Choke CCR,Choke Calculated,Chemical Injection Valve B Status,Chemical Injection Valve A Status,C Factor Well,Bottomhole Reference Depth TVD MSL,Bottomhole Reference Depth MD MSL,Bottomhole P,Bottomhole Drawdown,Associated Injector,Annulus Wing Valve Status,Annulus Wing Valve Opening Frequency,Annulus P Availability,Annulus P,Annulus Master Valve Status,Annulus Master Valve Opening Frequency,Pseudo Cv,GL GOR,GL Qgas,GL Qliq,GL Qoil,GL Qwat,GL Ramp-up Speed,GL WCT
2020-01-01 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,51.85218811035156,100.0,77.28921508789062,,,,,1264.6,,61.78408118004361,1.041,,0.978533706346978,81.40229797363281,,,,,,,,,,,,,,,,,,,,,,,,,,,127.20745086669922,100.0,6171.7685546875,0.2550238370895386,,,,,,,,,0.0,,,0.0,15635.783546739152,15635.783546739154,,15708.4638671875,,,10960.0,0.0,9613.636011474406,9613.636011474404,2989.23876953125,,0.0,9716.3115234375,,,,25249.419558213558,25249.419558213558,,0.0,25424.775390625,,,0.0,47.54800195314178,47.54800195314178,,77.97174835205078,,,,,,100.0,,,100.0,,,,,,61.925318761052,1056.9281005859375,52.92133712768555,True,77.28921508789062,9419.9443359375,2100.55078125,4132.2724609375,1533.0594482421875,31.108722489632342,,,,,1.0,1.0,1.0,100.0,,,53.819053649902344,,,,75.86485290527344,,,,,51.82125473022461,100.0,75.510986328125,,,,50.47466226159786,55.04855728149414,True,100.0,158.69151306152344,2112.6,2258.0,,100.0,9716.3115234375,10960.0,,86.0,85.92232513427734,100.0,82.86996459960938,82.86996459960938,1.778228759765625,86.0,85.92232513427734,,,,2165.7,2454.8,,,,,0.0,100.0,155.3564453125,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2020-01-02 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,51.85818099975586,100.0,77.43545532226562,,,,,1264.6,,59.05177795513335,1.041,,0.9786017571263924,81.407958984375,,,,,,,,,,,,,,,,,,,,,,,,,,,127.00275421142578,100.0,6203.60302734375,0.5282316207885742,,,,,,,,,0.0,,,0.0,15361.815144818022,15361.815144818023,,14863.119140625,,,10960.0,0.0,10571.676616220006,10571.676616220004,2946.7255859375,,0.0,10306.51953125,,,,25933.49176103803,25933.49176103803,,0.0,25169.638671875,,,0.0,52.873218750018665,52.87321875001865,,79.06159210205078,,,,,,100.0,,,100.0,,,,,,59.23542917540057,1096.2747802734375,52.90583038330078,True,77.43545532226562,9700.701171875,2108.423583984375,4329.7724609375,1590.75830078125,31.45788060248804,,,,,1.0,1.0,1.0,100.0,,,53.81917190551758,,,,75.83866882324219,,,,,51.83905792236328,100.0,75.47901153564453,,,,48.24930977164733,55.04793930053711,True,100.0,158.84341430664062,2112.6,2258.0,,100.0,10306.51953125,10960.0,,86.0,85.92232513427734,100.0,83.01012420654297,83.01012420654297,1.9564437866210938,86.0,85.92232513427734,,,,2165.7,2454.8,,,,,0.0,100.0,155.24436950683594,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2020-01-03 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,51.899837493896484,100.0,77.67247009277344,,,,,1264.6,,60.165216695609324,1.041,,0.9784751936821986,81.39743041992188,,,,,,,,,,,,,,,,,,,,,,,,,,,126.76963806152344,100.0,6241.66748046875,0.3832569718360901,,,,,,,,,0.0,,,0.0,15195.81965235834,15195.819652358341,,15319.447265625,,,10960.0,0.0,10196.247009566921,10196.247009566921,2974.23486328125,,0.0,10142.8515625,,,,25392.066661925262,25392.066661925262,,0.0,25462.298828125,,,0.0,46.40724316407888,46.40724316407887,,79.05479431152344,,,,,,100.0,,,100.0,,,,,,59.8447533029837,1060.9703369140625,52.8961067199707,True,77.67247009277344,9633.5966796875,2176.083984375,4272.24853515625,1555.5865478515625,28.62747220673509,,,,,1.0,1.0,1.0,100.0,,,53.85601806640625,,,,76.13182830810547,,,,,51.8397102355957,100.0,75.79117584228516,,,,49.023659042110786,55.05038070678711,True,100.0,159.0699005126953,2112.6,2258.0,,100.0,10142.8515625,10960.0,,86.0,85.92232513427734,100.0,82.5475845336914,82.5475845336914,1.8812942504882812,86.0,85.92232513427734,,,,2165.7,2454.8,,,,,0.0,100.0,155.251220703125,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2020-01-04 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,51.89765548706055,100.0,75.51773071289062,,,,,1264.6,,60.165216695609324,1.041,,0.9861713516408677,82.03765869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,126.8038101196289,100.0,6678.92041015625,0.2813306450843811,,,,,,,,,0.0,,,0.0,16459.812484996568,16459.812484996568,,15319.447265625,,,10960.0,0.0,10859.098011233677,10859.098011233678,-107.1480484008789,,0.0,10142.8515625,,,,27318.910496230244,27318.910496230244,,0.0,25462.298828125,,,0.0,51.81109570314327,51.81109570314328,,79.05479431152344,,,,,,100.0,,,100.0,,,,,,60.2506182933901,1263.372314453125,52.889068603515625,True,75.51773071289062,9549.119140625,2107.287841796875,4176.27197265625,1574.177734375,30.010042035193155,,,,,1.0,1.0,1.0,100.0,,,53.85072326660156,,,,73.67161560058594,,,,,51.8677864074707,100.0,73.32839965820312,,,,49.023659042110786,55.05083465576172,True,100.0,157.55538940429688,2112.6,2258.0,,100.0,10142.8515625,10960.0,,86.0,85.92232513427734,100.0,82.92778015136719,82.92778015136719,2.1893310546875,86.0,85.92232513427734,,,,2165.7,2454.8,,,,,0.0,100.0,155.10470581054688,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2020-01-05 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,51.92018127441406,100.0,77.6365737915039,,,,,1264.6,,60.165216695609324,1.041,,0.976136429631195,81.20287322998047,,,,,,,,,,,,,,,,,,,,,,,,,,,126.73841094970703,100.0,5948.0576171875,0.38280194997787476,,,,,,,,,0.0,,,0.0,15390.93584769834,15390.935847698342,,15319.447265625,,,10960.0,0.0,9928.274351335525,9928.274351335525,-107.1480484008789,,0.0,10142.8515625,,,,25319.210199033867,25319.210199033867,,0.0,25462.298828125,,,0.0,41.346246093764584,41.346246093764584,,79.05479431152344,,,,,,100.0,,,100.0,,,,,,60.78758273544263,1047.463134765625,52.9094352722168,True,77.6365737915039,9278.0,2009.0,4133.0,1539.0,26.193883729897447,,,,,1.0,1.0,1.0,100.0,,,53.84344482421875,,,,76.10137939453125,,,,,51.85160827636719,100.0,75.73997497558594,,,,49.023659042110786,55.050872802734375,True,100.0,158.83944702148438,2112.6,2258.0,,100.0,10142.8515625,10960.0,,86.0,85.92232513427734,100.0,82.87750244140625,82.87750244140625,1.8965988159179688,86.0,85.92232513427734,,,,2165.7,2454.8,,,,,0.0,100.0,155.32073974609375,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2020-01-06 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,51.871253967285156,100.0,76.97521209716797,,,,,1264.6,,62.215093726245264,1.041,,0.9789424695866676,81.4363021850586,,,,,,,,,,,,,,,,,,,,,,,,,,,126.72882080078125,100.0,6195.9814453125,0.36974114179611206,,,,,,,,,0.0,,,0.0,15887.313401924383,15887.313401924384,,15994.271484375,,,10960.0,0.0,10082.38661609819,10082.38661609819,-84.79280090332031,,0.0,9713.7529296875,,,,25969.700018022573,25969.700018022573,,0.0,25708.0244140625,,,0.0,52.39569140626848,52.39569140626848,,87.01094818115234,,,,,,100.0,,,100.0,,,,,,61.176345475299414,1106.2984619140625,52.9200553894043,True,76.97521209716797,9656.2216796875,2127.92578125,4237.76513671875,1601.5184326171875,32.68660453915483,,,,,1.0,1.0,1.0,100.0,,,53.83088302612305,,,,75.3317642211914,,,,,51.833248138427734,100.0,74.98553466796875,,,,56.340984064203155,55.05080795288086,True,100.0,158.41151428222656,2112.6,2258.0,,100.0,9713.7529296875,10960.0,,86.0,85.92232513427734,100.0,82.9415283203125,82.9415283203125,1.9896774291992188,86.0,85.92232513427734,,,,2165.7,2454.8,,,,,0.0,100.0,155.17611694335938,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2020-01-07 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,51.889556884765625,100.0,78.00189208984375,,,,,1264.6,,60.290588182263996,1.041,,0.9764364216789905,81.22782897949219,,,,,,,,,,,,,,,,,,,,,,,,,,,126.44304656982422,100.0,6302.61669921875,0.2997010052204132,,,,,,,,,0.0,,,0.0,15040.911563759792,15040.911563759792,,14733.8798828125,,,10960.0,0.0,9820.415460050277,9820.415460050277,-93.48822784423828,,0.0,9704.2294921875,,,,24861.327023810067,24861.327023810067,,0.0,24438.109375,,,0.0,44.87623242189083,44.87623242189083,,68.61000061035156,,,,,,100.0,,,100.0,,,,,,60.499230589561385,1034.389892578125,52.91915512084961,True,78.00189208984375,9611.6396484375,2095.81201171875,4288.2158203125,1540.2623291015625,28.742471351826033,,,,,1.0,1.0,1.0,100.0,,,53.837196350097656,,,,76.52790069580078,,,,,51.82905578613281,100.0,76.19132995605469,,,,44.46967388246648,55.0500602722168,True,100.0,159.22972106933594,2112.6,2258.0,,100.0,9704.2294921875,10960.0,,86.0,85.92232513427734,100.0,82.8959732055664,82.8959732055664,1.8105621337890625,86.0,85.92232513427734,,,,2165.7,2454.8,,,,,0.0,100.0,155.30650329589844,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2020-01-08 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,51.88220977783203,100.0,76.95474243164062,,,,,1264.6,,60.31781231844974,1.041,,0.9803499834837992,81.55339050292969,,,,,,,,,,,,,,,,,,,,,,,,,,,126.97091674804688,100.0,6224.0,0.3063127398490906,,,,,,,,,1.0146636962890625,,,0.0,15222.15900275869,15222.15900275869,,15857.529296875,,,10960.0,0.0,10398.609693438582,10398.60969343858,-62.2941780090332,,0.0,10432.431640625,,,,25620.768696197272,25620.768696197272,,0.0,26289.9609375,,,0.0,50.851710937517936,50.851710937517936,,95.62271881103516,,,,,,100.0,,,100.0,,,,,,59.413357902169494,1102.6649169921875,52.898651123046875,True,76.95474243164062,9861.72265625,2095.042236328125,4410.86767578125,1642.41650390625,30.75869261170645,,,,,1.0,1.0,1.0,100.0,,,53.83989715576172,,,,75.43316650390625,,,,,51.83991622924805,100.0,74.63587188720703,,,,57.65183299484402,55.05088424682617,True,100.0,158.5081329345703,2112.6,2258.0,,100.0,10432.431640625,10960.0,,86.0,85.92232513427734,100.0,82.84747314453125,82.84747314453125,2.3188705444335938,86.0,85.92232513427734,,,,2165.7,2454.8,,,,,0.0,100.0,155.18209838867188,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2020-01-09 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,51.86400604248047,100.0,77.1343994140625,,,,,1264.6,,60.31781231844974,1.041,,0.978684115077759,81.41481018066406,,,,,,,,,,,,,,,,,,,,,,,,,,,126.83242797851562,100.0,6160.78466796875,0.3633714020252228,,,,,,,,,1.0146636962890625,,,0.0,15505.163633068152,15505.163633068152,,15857.529296875,,,10960.0,0.0,10150.430129915552,10150.430129915554,-62.2941780090332,,0.0,10432.431640625,,,,25655.593762983706,25655.593762983706,,0.0,26289.9609375,,,0.0,49.57216992189248,49.57216992189248,,95.62271881103516,,,,,,100.0,,,100.0,,,,,,60.43580116021032,1097.6502685546875,52.890254974365234,True,77.1343994140625,9662.0166015625,2139.759765625,4337.24169921875,1558.8966064453125,30.717867548229172,,,,,1.0,1.0,1.0,100.0,,,53.849056243896484,,,,75.5794448852539,,,,,51.828670501708984,100.0,75.26122283935547,,,,57.65183299484402,55.05142593383789,True,100.0,158.54920959472656,2112.6,2258.0,,100.0,10432.431640625,10960.0,,86.0,85.92232513427734,100.0,83.08804321289062,83.08804321289062,1.8731765747070312,86.0,85.92232513427734,,,,2165.7,2454.8,,,,,0.0,100.0,155.19552612304688,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2020-01-10 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,51.89811706542969,100.0,75.61385345458984,,,,,1264.6,,60.31781231844974,1.041,,0.9814847439874291,81.64778900146484,,,,,,,,,,,,,,,,,,,,,,,,,,,126.2735824584961,100.0,6250.45361328125,0.4419000446796417,,,,,,,,,1.0146636962890625,,,0.0,16262.571405463794,16262.571405463794,,15857.529296875,,,10960.0,0.0,10581.591590754178,10581.591590754178,-62.2941780090332,,0.0,10432.431640625,,,,26844.162996217972,26844.162996217972,,0.0,26289.9609375,,,0.0,55.13131640626945,55.13131640626944,,95.62271881103516,,,,,,100.0,,,100.0,,,,,,60.581406124508334,1165.985107421875,52.88563537597656,True,75.61385345458984,9807.5087890625,2204.39404296875,4336.2412109375,1616.9818115234375,32.7706418024226,,,,,1.0,1.0,1.0,100.0,,,53.844810485839844,,,,73.97916412353516,,,,,51.85300064086914,100.0,73.59727478027344,,,,57.65183299484402,55.05241012573242,True,100.0,157.2616424560547,2112.6,2258.0,,100.0,10432.431640625,10960.0,,86.0,85.92232513427734,100.0,82.5998306274414,82.5998306274414,2.0165786743164062,86.0,85.92232513427734,,,,2165.7,2454.8,,,,,0.0,100.0,155.0171356201172,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
