Date,Calculated Drawdown_At Gauge,Calculated Drawdown_At Bottom Node,Reservoir Pressure,z Well Identifier,z TMore PS Identifier,z TMore Identifier,z Tag Identifier 2,z Tag Identifier,z PI-AF Database,z PDMS Site Identifier,z Data Not used,z Avocet Capture Identifier,WHT,WHP Availability,WHP,Well Status,Well Name,Well Manifold,Well Instructions Comments,Well Head Elevation,WCT Model,WCT,Water Density,Upper Zone P,Tubing Gradient,Tubing dP,Test WHT,Test WHP,Test WCT,Test Reservoir P,Test Remark,Test Qwat Vol,Test Qwat,Test Qoil Vol,Test Qoil,Test Qliq Vol,Test Qliq,Test Qgas Vol,Test Qgas,Test Productivity Index,Test MPFM CF WCT,Test MPFM CF Wat,Test MPFM CF Oil,Test MPFM CF Liq,Test MPFM CF GOR,Test MPFM CF Gas,Test GOR,Test Downhole Gauge T,Test Downhole Gauge P,Test Choke Outlet P,Test Choke Opening,Service Line Valve Status,Service Line P,Sand Raw Availability,Sand Raw,Sand Rate,Sand Control Type,Riser Routing,Riser Branch,Reservoir Units UZ,Reservoir Units LZ,Reservoir Units,Reservoir P,Reservoir,Ramp-Up Speed,Qwat VLP/IPR,Qwat VLP,Qwat PC,Qwat MPFM corrected,Qwat MPFM,Qwat IPR,Qwat,Qoil VLP/IPR,Qoil VLP,Qoil Target,Qoil PC,Qoil MPFM corrected,Qoil MPFM,Qoil MAP,Qoil IPR,Qoil Choke Method,Qoil,Qliq VLP/IPR,Qliq VLP,Qliq PC,Qliq MPFM corrected,Qliq MPFM,Qliq IPR,Qliq Choke Method,Qliq,Qgas VLP/IPR,Qgas VLP,Qgas PC,Qgas MPFM corrected,Qgas MPFM,Qgas IPR,Qgas,Q Constraint,Q best estimate Source,Productivity Index,Production Zone,Production Wing Valve Status,Production Wing Valve Opening Frequency,Production Well Name,Production Master Valve Status,Production Master Valve Opening Frequency,PC Coefficient A4,PC Coefficient A3,PC Coefficient A2,PC Coefficient A1,PC Coefficient A0,MPFM WCT,MPFM Venturi dP,MPFM T,MPFM Status,MPFM P,MPFM NTotal Count Rate,MPFM N81 Count Rate,MPFM N356 Count Rate,MPFM N32 Count Rate,MPFM GOR,MPFM Density Water,MPFM Density Oil,MPFM Density Mixture,MPFM Density Gas,MPFM CF WCT,MPFM CF Liq,MPFM CF GOR,MPFM Availability,Methanol Injection Valve Status,Methanol Flow Valve Status,Manifold T,Manifold Routing,Manifold Production Valve Right Status,Manifold Production Valve Left Status,Manifold P,Lower Zone P,Last Validated Test Start,Last Validated Test End,Last Validated Test Duration,Jumper T,Jumper P Availability,Jumper P,IWC Status,Header Routing,GOR Model,GOR,Downhole Gauge T,Downhole Gauge Status,Downhole Gauge P Availability,Downhole Gauge P,Downhole Gauge Depth TVD MSL,Downhole Gauge Depth MD MSL,DHSV Status,DHSV Opening Frequency,Control Value,Control Target,Control Mode,Choke Opening Calc2,Choke Opening Calc1,Choke Opening Availability,Choke Opening,Choke Measured,Choke dP,Choke CCR,Choke Calculated,Chemical Injection Valve B Status,Chemical Injection Valve A Status,C Factor Well,Bottomhole Reference Depth TVD MSL,Bottomhole Reference Depth MD MSL,Bottomhole P,Bottomhole Drawdown,Associated Injector,Annulus Wing Valve Status,Annulus Wing Valve Opening Frequency,Annulus P Availability,Annulus P,Annulus Master Valve Status,Annulus Master Valve Opening Frequency,Pseudo Cv,GL GOR,GL Qgas,GL Qliq,GL Qoil,GL Qwat,GL Ramp-up Speed,GL WCT
2015-01-01 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,,0.0,,,,,,1264.6,,,1.041,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,122.29656982421875,100.0,4208.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,10960.0,0.0,0.0,,,,0.0,,,,0.0,0.0,,,0.0,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,True,,,,,,0.0,,,,,1.0,1.0,1.0,0.0,,,1.0,,,,1.0,,,,,,0.0,,,,,,53.29915237426758,True,100.0,179.0003204345703,2112.6,2258.0,,100.0,,10960.0,,0.0,0.0,100.0,2.263615131378174,2.263615131378174,,0.0,0.0,,,,2165.7,2454.8,,,,,0.0,100.0,89.27552795410156,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2015-01-02 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,,0.0,,,,,,1264.6,,,1.041,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,183.2676544189453,100.0,6584.0,8.646285057067871,,,,,,,,,,,,0.0,67.30563032599102,67.30563032599102,,,,,10960.0,0.0,3535.5403905838994,3535.5403905838994,,,0.0,,,,,3602.8460209098903,3602.8460209098903,,0.0,,,,0.0,,,,,,,,,,2.650791645050049,,,5.498057842254639,,,,,,1.8681239757505135,,,True,,,,,,,,,,,1.0,1.0,1.0,50.801513671875,,,,,,,61.1900634765625,,,,,,0.0,,,,,,53.60919189453125,True,100.0,175.46868896484375,2112.6,2258.0,,100.0,,10960.0,,19.0,19.047618865966797,100.0,23.448728561401367,23.448728561401367,,19.0,19.047618865966797,,,,2165.7,2454.8,,,,,0.0,100.0,107.18253326416016,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2015-01-03 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,,26.09099769592285,,,,,,1264.6,,,1.041,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,139.21231079101562,100.0,4849.0556640625,0.0,,,,,,,,,,,,0.0,,12457.336854942732,,,,,10960.0,0.0,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,,,,,,,35.011863708496094,,,35.48665237426758,,,,,,0.0,,,True,,,,,,0.0,,,,,1.0,1.0,1.0,70.48831939697266,,,,,,,65.08063507080078,,,,,,0.0,,,,,,54.797340393066406,True,100.0,161.6974334716797,2112.6,2258.0,,37.41923141479492,,10960.0,,61.0,60.9523811340332,98.59324645996094,61.76008224487305,61.76008224487305,,61.0,60.9523811340332,,,,2165.7,2454.8,,,,,0.0,100.0,159.44911193847656,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2015-01-04 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,,25.739328384399414,73.32566833496094,,,,,1264.6,,,1.041,,0.947839136325489,78.848876953125,,,,,,,,,,,,,,,,,,,,,,,,,,,123.66812133789062,99.98832702636719,4879.63623046875,0.0,,,,,,,,,,,,0.0,14528.133819341316,14528.133819341314,,,,,10960.0,0.0,12044.297373926996,12044.297373926996,,,0.0,,,,,26572.431193268312,26572.431193268312,,0.0,,,,0.0,91.2647753906572,91.26477539065719,,,,,,,,66.67922973632812,,,65.79386138916016,,,,,,54.673709430929975,1298.511474609375,52.8527717590332,True,73.32566833496094,14769.107421875,3262.03076171875,6316.71826171875,2780.35888671875,47.6605773995315,,,,,1.0,1.0,1.0,55.49476623535156,,,,,,,71.94348907470703,,,,,,0.0,,,,,,55.0916862487793,True,99.98858642578125,152.17454528808594,2112.6,2258.0,,68.32870483398438,,10960.0,,88.0,88.0952377319336,99.6835708618164,90.90315246582031,90.90315246582031,,88.0,88.0952377319336,,,,2165.7,2454.8,,,,,0.0,99.9833755493164,163.1053924560547,,99.84951782226562,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2015-01-05 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,31.40504264831543,100.0,49.91481399536133,,,,,1264.6,,,1.041,,1.517265451298618,126.21833419799805,,,,,,,,,,,,,,,,,,,,,,,,,,,168.9000701904297,100.0,4456.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,10960.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,,,90.347412109375,,,89.913330078125,,,,,,0.0,8.092408180236816,33.93751907348633,True,49.91481399536133,15614.5849609375,3264.11669921875,6131.05419921875,3687.331298828125,0.0,,,,,1.0,1.0,1.0,99.7118911743164,,,1.0,,,,1.0,,,,,,0.0,,,,,,54.64567565917969,True,100.0,176.13314819335938,2112.6,2258.0,,91.63784790039062,,10960.0,,0.0,0.0,100.0,3.2826626300811768,3.2826626300811768,,0.0,0.0,,,,2165.7,2454.8,,,,,0.0,100.0,140.67410278320312,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2015-01-06 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.559913635253906,99.6494140625,87.08480072021484,,,,,1264.6,,,1.041,,0.8779782245212717,73.03728485107422,,,,,,,,,,,,,,,,,,,,,,,,,,,121.08332824707031,100.0,4831.6708984375,0.0,,,,,,,,,,,,0.0,10417.244179204987,10417.244179204987,,,,,10960.0,0.0,8786.124336198598,8786.124336198598,,,0.0,,,,,19203.368515403585,19203.368515403585,,0.0,,,,0.0,107.92600781253806,107.92600781253806,,,,,,,,90.13414764404297,,,90.52178192138672,,,,,,54.246962822428834,762.2919311523438,52.22334671020508,True,87.08480072021484,15724.0810546875,3506.4287109375,6566.3701171875,3087.918701171875,77.26207146329867,,,,,1.0,1.0,1.0,92.47823333740234,,,,,,,64.82931518554688,,,,,,0.0,,,,,,54.9104118347168,True,100.0,160.12208557128906,2112.6,2258.0,,91.01829528808594,,10960.0,,59.0,59.0476188659668,100.0,59.74239730834961,59.74239730834961,,59.0,59.0476188659668,,,,2165.7,2454.8,,,,,0.0,100.0,162.92417907714844,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2015-01-07 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.411346435546875,99.32984161376953,87.40564727783203,,,,,1264.6,,,1.041,,0.8647321678220656,71.93537139892578,,,,,,,,,,,,,,,,,,,,,,,,,,,122.05216217041016,100.0,4832.0,0.0,,,,,,,,,,,,0.0,10441.720081028698,10441.720081028696,,,,,10960.0,0.0,8876.625975630603,8876.625975630604,,,0.0,,,,,19318.3460566593,19318.3460566593,,0.0,,,,0.0,110.69285156253903,110.69285156253905,,,,,,,,100.0,,,100.0,,,,,,54.050797363314096,775.12255859375,52.15177917480469,True,87.40564727783203,15941.2109375,3589.768798828125,6480.57958984375,3256.303466796875,78.43487963546816,,,,,1.0,1.0,1.0,93.25363159179688,,,,,,,64.01554107666016,,,,,,0.0,,,,,,54.90257263183594,True,100.0,159.3410186767578,2112.6,2258.0,,100.0,,10960.0,,59.0,59.0476188659668,100.0,59.88508605957031,59.88508605957031,,59.0,59.0476188659668,,,,2165.7,2454.8,,,,,0.0,100.0,163.02786254882812,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2015-01-08 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,50.32549285888672,99.3758544921875,88.24696350097656,,,,,1264.6,,,1.041,,0.8525729976280337,70.92387390136719,,,,,,,,,,,,,,,,,,,,,,,,,,,124.60828399658203,100.0,4816.0,0.0,,,,,,,,,,,,0.0,10689.221293988283,10689.221293988285,,,,,10960.0,0.0,8781.626952581928,8781.626952581924,,,0.0,,,,,19470.84824657021,19470.84824657021,,0.0,,,,0.0,108.36636328128827,108.36636328128823,,,,,,,,100.0,,,100.0,,,,,,54.89859074768964,798.2633666992188,52.10301971435547,True,88.24696350097656,15709.8408203125,3412.03369140625,6586.63232421875,3130.046142578125,77.6170432426038,,,,,1.0,1.0,1.0,93.21503448486328,,,,,,,63.983272552490234,,,,,,0.0,,,,,,54.888736724853516,True,100.0,159.17083740234375,2112.6,2258.0,,100.0,,10960.0,,59.0,59.0476188659668,100.0,59.56985855102539,59.56985855102539,,59.0,59.0476188659668,,,,2165.7,2454.8,,,,,0.0,100.0,163.04180908203125,,100.0,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2015-01-09 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,48.016685485839844,99.37816619873047,97.01813507080078,,,,,1264.6,,,1.041,,0.8351161384554451,69.47167205810547,,,,,,,,,,,,,,,,,,,,,,,,,,,121.36602020263672,99.95516967773438,4824.0,,,,,,,,,,,,,0.0,,6008.044984077504,,,,,10960.0,0.0,,4944.814549898551,,,0.0,,,,,,10952.859533976054,,0.0,,,,0.0,,,,,,,,,,91.01702880859375,,,90.9420166015625,,,,,,54.85366598047197,260.47344970703125,,True,97.01813507080078,15558.3310546875,3400.65234375,6549.88427734375,3041.5068359375,,,,,,1.0,1.0,1.0,85.39776611328125,,,,,,,,,,,,,0.0,,,,,,54.82213592529297,True,99.95520782470703,166.48980712890625,2112.6,2258.0,,90.71770477294922,,10960.0,,,,90.67461395263672,46.96916961669922,46.96916961669922,,,,,,,2165.7,2454.8,,,,,0.0,99.75578308105469,162.8023223876953,,91.01702880859375,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2015-01-10 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,48.48231506347656,99.5023422241211,93.90581512451172,,,,,1264.6,,,1.041,,0.8593658777882504,71.48896026611328,,,,,,,,,,,,,,,,,,,,,,,,,,,120.78690338134766,99.9068832397461,4769.001953125,0.0,,,,,,,,,,,,0.0,7183.014958478042,7183.014958478043,,,,,10960.0,0.0,5841.071699379524,5841.071699379522,,,0.0,,,,,13024.086657857566,13024.086657857566,,0.0,,,,0.0,74.80682226565142,74.80682226565139,,,,,,,,82.72132873535156,,,82.71674346923828,,,,,,55.15177491655014,354.6119384765625,51.79503631591797,True,93.90581512451172,15423.9130859375,3466.78955078125,6459.1572265625,3026.815673828125,80.55384022047042,,,,,1.0,1.0,1.0,77.7968521118164,,,,,,,67.02629852294922,,,,,,0.0,,,,,,54.79439163208008,True,99.88357543945312,165.394775390625,2112.6,2258.0,,82.79204559326172,,10960.0,,48.5,48.57143020629883,82.67141723632812,50.85498046875,50.85498046875,,48.5,48.57143020629883,,,,2165.7,2454.8,,,,,0.0,99.80194091796875,162.6909637451172,,82.79068756103516,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
