Date,Calculated Drawdown_At Gauge,Calculated Drawdown_At Bottom Node,Reservoir Pressure,z Well Identifier,z TMore PS Identifier,z TMore Identifier,z Tag Identifier 2,z Tag Identifier,z PI-AF Database,z PDMS Site Identifier,z Data Not used,z Avocet Capture Identifier,WHT,WHP Availability,WHP,Well Status,Well Name,Well Manifold,Well Instructions Comments,Well Head Elevation,WCT Model,WCT,Water Density,Upper Zone P,Tubing Gradient,Tubing dP,Test WHT,Test WHP,Test WCT,Test Reservoir P,Test Remark,Test Qwat Vol,Test Qwat,Test Qoil Vol,Test Qoil,Test Qliq Vol,Test Qliq,Test Qgas Vol,Test Qgas,Test Productivity Index,Test MPFM CF WCT,Test MPFM CF Wat,Test MPFM CF Oil,Test MPFM CF Liq,Test MPFM CF GOR,Test MPFM CF Gas,Test GOR,Test Downhole Gauge T,Test Downhole Gauge P,Test Choke Outlet P,Test Choke Opening,Service Line Valve Status,Service Line P,Sand Raw Availability,Sand Raw,Sand Rate,Sand Control Type,Riser Routing,Riser Branch,Reservoir Units UZ,Reservoir Units LZ,Reservoir Units,Reservoir P,Reservoir,Ramp-Up Speed,Qwat VLP/IPR,Qwat VLP,Qwat PC,Qwat MPFM corrected,Qwat MPFM,Qwat IPR,Qwat,Qoil VLP/IPR,Qoil VLP,Qoil Target,Qoil PC,Qoil MPFM corrected,Qoil MPFM,Qoil MAP,Qoil IPR,Qoil Choke Method,Qoil,Qliq VLP/IPR,Qliq VLP,Qliq PC,Qliq MPFM corrected,Qliq MPFM,Qliq IPR,Qliq Choke Method,Qliq,Qgas VLP/IPR,Qgas VLP,Qgas PC,Qgas MPFM corrected,Qgas MPFM,Qgas IPR,Qgas,Q Constraint,Q best estimate Source,Productivity Index,Production Zone,Production Wing Valve Status,Production Wing Valve Opening Frequency,Production Well Name,Production Master Valve Status,Production Master Valve Opening Frequency,PC Coefficient A4,PC Coefficient A3,PC Coefficient A2,PC Coefficient A1,PC Coefficient A0,MPFM WCT,MPFM Venturi dP,MPFM T,MPFM Status,MPFM P,MPFM NTotal Count Rate,MPFM N81 Count Rate,MPFM N356 Count Rate,MPFM N32 Count Rate,MPFM GOR,MPFM Density Water,MPFM Density Oil,MPFM Density Mixture,MPFM Density Gas,MPFM CF WCT,MPFM CF Liq,MPFM CF GOR,MPFM Availability,Methanol Injection Valve Status,Methanol Flow Valve Status,Manifold T,Manifold Routing,Manifold Production Valve Right Status,Manifold Production Valve Left Status,Manifold P,Lower Zone P,Last Validated Test Start,Last Validated Test End,Last Validated Test Duration,Jumper T,Jumper P Availability,Jumper P,IWC Status,Header Routing,GOR Model,GOR,Downhole Gauge T,Downhole Gauge Status,Downhole Gauge P Availability,Downhole Gauge P,Downhole Gauge Depth TVD MSL,Downhole Gauge Depth MD MSL,DHSV Status,DHSV Opening Frequency,Control Value,Control Target,Control Mode,Choke Opening Calc2,Choke Opening Calc1,Choke Opening Availability,Choke Opening,Choke Measured,Choke dP,Choke CCR,Choke Calculated,Chemical Injection Valve B Status,Chemical Injection Valve A Status,C Factor Well,Bottomhole Reference Depth TVD MSL,Bottomhole Reference Depth MD MSL,Bottomhole P,Bottomhole Drawdown,Associated Injector,Annulus Wing Valve Status,Annulus Wing Valve Opening Frequency,Annulus P Availability,Annulus P,Annulus Master Valve Status,Annulus Master Valve Opening Frequency,Pseudo Cv,GL GOR,GL Qgas,GL Qliq,GL Qoil,GL Qwat,GL Ramp-up Speed,GL WCT
2011-01-01 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,46.124568939208984,,134.0463409423828,,,,,1264.6,,,1.041,,0.4601206676652776,38.27653503417969,,,,,,,,,,,,,,,,,,,,,,,,,,,124.40747833251953,,4852.12451171875,0.0,,,,,,,,,,,,0.0,2122.0497181850983,2122.0497181850983,,,,,10960.0,0.0,16951.257313478633,16951.257313478633,,,0.0,,,,,19073.30703166373,19073.30703166373,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,11.125756611909349,4528.74072265625,45.621768951416016,True,134.0463409423828,38752.796875,7901.54150390625,11985.443359375,13779.146484375,,,,,,1.0,1.0,1.0,,,,41.79957962036133,,,,70.29017639160156,,,,,37.489952087402344,,,,,,,52.107059478759766,True,,172.3228759765625,2112.6,2258.0,,,,10960.0,,71.0,70.87378692626953,,69.53338623046875,69.53338623046875,,71.0,70.87378692626953,,,,2165.7,2454.8,,,,,,,108.00570678710938,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2011-01-02 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,46.117835998535156,,131.8589324951172,,,,,1264.6,,,1.041,,0.47208861700340815,39.272125244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,126.23820495605469,,4856.23486328125,0.0,,,,,,,,,,,,0.0,2335.1817931006963,2335.1817931006963,,,,,10960.0,0.0,17470.371704416688,17470.371704416688,,,0.0,,,,,19805.553497517383,19805.553497517383,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,11.790540432982144,4998.3759765625,45.6367073059082,True,131.8589324951172,38919.49609375,7865.29248046875,12017.0078125,13879.6962890625,,,,,,1.0,1.0,1.0,,,,41.93339920043945,,,,71.78135681152344,,,,,37.87199783325195,,,,,,,52.088226318359375,True,,171.1310577392578,2112.6,2258.0,,,,10960.0,,72.0,71.84465789794922,,70.48041534423828,70.48041534423828,,72.0,71.84465789794922,,,,2165.7,2454.8,,,,,,,108.30589294433594,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2011-01-03 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,46.12196731567383,,131.89430236816406,,,,,1264.6,,,1.041,,0.46995189589991093,39.09437561035156,,,,,,,,,,,,,,,,,,,,,,,,,,,127.52911376953125,,4860.7509765625,0.0,,,,,,,,,,,,0.0,2232.384617819362,2232.384617819362,,,,,10960.0,0.0,17700.735639984185,17700.73563998418,,,0.0,,,,,19933.120257803545,19933.120257803545,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,11.199373650221238,4942.87451171875,45.63471221923828,True,131.89430236816406,39061.34765625,7947.41796875,12145.0283203125,13915.06640625,,,,,,1.0,1.0,1.0,,,,41.93593978881836,,,,71.7890625,,,,,37.86563491821289,,,,,,,52.07965087890625,True,,170.98867797851562,2112.6,2258.0,,,,10960.0,,72.0,71.84465789794922,,70.57528686523438,70.57528686523438,,72.0,71.84465789794922,,,,2165.7,2454.8,,,,,,,108.43949127197266,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2011-01-04 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,46.1110725402832,,131.4540557861328,,,,,1264.6,,,1.041,,0.4735899529319964,39.39701843261719,,,,,,,,,,,,,,,,,,,,,,,,,,,127.89375305175781,,4858.8564453125,0.0,,,,,,,,,,,,0.0,2326.652024237443,2326.652024237443,,,,,10960.0,0.0,17528.70294267978,17528.70294267978,,,0.0,,,,,19855.354966917224,19855.354966917224,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,11.718007701771564,4960.9482421875,45.6236572265625,True,131.4540557861328,38965.9609375,8087.8427734375,12062.505859375,13810.37890625,,,,,,1.0,1.0,1.0,,,,41.947078704833984,,,,72.04054260253906,,,,,37.900352478027344,,,,,,,52.07323455810547,True,,170.85107421875,2112.6,2258.0,,,,10960.0,,72.0,71.84465789794922,,70.63727569580078,70.63727569580078,,72.0,71.84465789794922,,,,2165.7,2454.8,,,,,,,108.603515625,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2011-01-05 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,46.12093734741211,,132.5389862060547,,,,,1264.6,,,1.041,,0.46512304194071546,38.69267272949219,,,,,,,,,,,,,,,,,,,,,,,,,,,129.472412109375,,4868.79833984375,0.0,,,,,,,,,,,,0.0,2366.1082156578377,2366.1082156578377,,,,,10960.0,0.0,17339.7264533732,17339.7264533732,,,0.0,,,,,19705.83466903104,19705.83466903104,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,12.00714537292006,4784.11376953125,45.630706787109375,True,132.5389862060547,38724.87109375,7853.23193359375,11949.716796875,13910.2451171875,,,,,,1.0,1.0,1.0,,,,41.824588775634766,,,,71.97476196289062,,,,,37.79608154296875,,,,,,,52.07740783691406,True,,171.23165893554688,2112.6,2258.0,,,,10960.0,,71.5,71.35922241210938,,70.24976348876953,70.24976348876953,,71.5,71.35922241210938,,,,2165.7,2454.8,,,,,,,108.8660659790039,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2011-01-06 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,46.12002944946289,,133.198486328125,,,,,1264.6,,,1.041,,0.4559644342131235,37.9307861328125,,,,,,,,,,,,,,,,,,,,,,,,,,,129.8621368408203,,4875.67431640625,0.0,,,,,,,,,,,,0.0,2264.856044248916,2264.856044248916,,,,,10960.0,0.0,17701.5763800713,17701.576380071296,,,0.0,,,,,19966.432424320214,19966.432424320214,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,11.343318606533819,4731.17431640625,45.62394332885742,True,133.198486328125,39072.578125,7983.16650390625,12036.498046875,13911.6943359375,,,,,,1.0,1.0,1.0,,,,41.90209197998047,,,,72.24224090576172,,,,,37.847713470458984,,,,,,,52.07853698730469,True,,171.1292724609375,2112.6,2258.0,,,,10960.0,,71.5,71.35922241210938,,70.2176513671875,70.2176513671875,,71.5,71.35922241210938,,,,2165.7,2454.8,,,,,,,109.01306915283203,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2011-01-07 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,46.10924530029297,,131.80584716796875,,,,,1264.6,,,1.041,,0.4678916631387743,38.92298889160156,,,,,,,,,,,,,,,,,,,,,,,,,,,130.6690673828125,,4862.37646484375,0.0,,,,,,,,,,,,0.0,2423.1825186982305,2423.1825186982305,,,,,10960.0,0.0,16838.78932379801,16838.78932379801,,,0.0,,,,,19261.97184249624,19261.97184249624,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,12.580137373849468,4866.59326171875,45.61662673950195,True,131.80584716796875,38792.37109375,7972.48828125,11832.87890625,13882.427734375,,,,,,1.0,1.0,1.0,,,,41.767852783203125,,,,67.13716125488281,,,,,37.30108642578125,,,,,,,52.07106399536133,True,,170.7288360595703,2112.6,2258.0,,,,10960.0,,71.5,71.35922241210938,,70.12239837646484,70.12239837646484,,71.5,71.35922241210938,,,,2165.7,2454.8,,,,,,,109.09516143798828,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2011-01-08 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,46.1004524230957,,131.87547302246094,,,,,1264.6,,,1.041,,0.4662351494220876,38.785186767578125,,,,,,,,,,,,,,,,,,,,,,,,,,,129.19061279296875,,4901.86572265625,0.0,,,,,,,,,,,,0.0,2252.584118223951,2252.584118223951,,,,,10960.0,0.0,17279.019260589954,17279.01926058995,,,0.0,,,,,19531.603378813903,19531.603378813903,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,11.533022018393781,4912.84765625,45.606300354003906,True,131.87547302246094,38767.828125,7894.810546875,11843.083984375,13927.248046875,,,,,,1.0,1.0,1.0,,,,41.752174377441406,,,,66.98870086669922,,,,,37.25849533081055,,,,,,,52.061859130859375,True,,170.66065979003906,2112.6,2258.0,,,,10960.0,,71.5,71.35922241210938,,70.13069915771484,70.13069915771484,,71.5,71.35922241210938,,,,2165.7,2454.8,,,,,,,109.21166229248047,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2011-01-09 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,46.09111022949219,,131.80947875976562,,,,,1264.6,,,1.041,,0.4665735690663448,38.81333923339844,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5903778076172,,4898.9716796875,0.0,,,,,,,,,,,,0.0,2364.318619763507,2364.318619763507,,,,,10960.0,0.0,17317.153157883615,17317.153157883615,,,0.0,,,,,19681.471777647123,19681.471777647123,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,12.012915733511043,4843.21484375,45.59324264526367,True,131.80947875976562,38892.26953125,7931.06103515625,11966.017578125,13954.3935546875,,,,,,1.0,1.0,1.0,,,,41.73723602294922,,,,67.1812515258789,,,,,37.24139404296875,,,,,,,52.052154541015625,True,,170.62281799316406,2112.6,2258.0,,,,10960.0,,71.5,71.35922241210938,,70.03023529052734,70.03023529052734,,71.5,71.35922241210938,,,,2165.7,2454.8,,,,,,,109.37358856201172,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
2011-01-10 00:00:00+01:00,,,186.34,30221,,,1,3022,,,,,46.07758712768555,,132.09713745117188,,,,,1264.6,,,1.041,,0.46316809529112557,38.53004455566406,,,,,,,,,,,,,,,,,,,,,,,,,,,130.4637451171875,,4899.08251953125,0.0,,,,,,,,,,,,0.0,2246.753499342422,2246.753499342422,,,,,10960.0,0.0,17513.555800726772,17513.555800726772,,,0.0,,,,,19760.309300069195,19760.309300069195,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,11.37003204365103,4781.78857421875,45.60554122924805,True,132.09713745117188,39002.4375,8053.08642578125,11922.6474609375,13872.470703125,,,,,,1.0,1.0,1.0,,,,41.6975212097168,,,,67.33476257324219,,,,,37.20054626464844,,,,,,,52.042179107666016,True,,170.62718200683594,2112.6,2258.0,,,,10960.0,,71.5,71.35922241210938,,70.15454864501953,70.15454864501953,,71.5,71.35922241210938,,,,2165.7,2454.8,,,,,,,109.3924331665039,,,,52.5,90.0,32300.0,10960.0,21360.0,,66.08
